model,start,evaluation,elapsed_seconds,nll
reliability_mixture,1,403,122.46837090002373,21311.183283579143
reliability_mixture,1,404,122.75188280001748,21311.18318150787
reliability_mixture,1,405,123.0326623999863,22069.19899286342
reliability_mixture,1,406,123.32308419997571,21595.802776690143
reliability_mixture,1,407,123.61283669999102,21424.25664762436
reliability_mixture,1,408,123.89985829999205,21362.61627232062
reliability_mixture,1,409,124.1888269999763,21337.426160659572
reliability_mixture,1,410,124.46858839999186,21325.605610023777
reliability_mixture,1,411,124.75327069999184,21319.473747520846
reliability_mixture,1,412,125.0395370000042,21316.07741400869
reliability_mixture,1,413,125.32876549998764,21314.116633190846
reliability_mixture,1,414,125.6110883000074,21312.95493590972
reliability_mixture,1,415,125.892789000005,21312.255504512563
reliability_mixture,1,416,126.17967230000068,21311.830171366615
reliability_mixture,1,417,126.45778389996849,21311.569918678877
reliability_mixture,1,418,126.74253749998752,21311.41006582672
reliability_mixture,1,419,127.02443950000452,21311.311648492097
reliability_mixture,1,420,127.31827509996947,21311.250966871543
reliability_mixture,1,421,127.59401920001255,21311.213518331904
reliability_mixture,1,422,127.88115059997654,21311.190394756064
reliability_mixture,1,423,128.17153699998744,21311.176111575667
reliability_mixture,1,424,128.4491242999793,21311.165341522803
reliability_mixture,1,425,128.74155989999417,21306.84369056185
reliability_mixture,1,426,129.02642160002142,21254.915649275837
reliability_mixture,1,427,129.3199820999871,21306.705189737033
reliability_mixture,1,428,129.60446780000348,21257.85128252782
reliability_mixture,1,429,129.89326340000844,21255.000721331828
reliability_mixture,1,430,130.2083915999974,21254.915581554505
reliability_mixture,1,431,130.513392199995,21254.915373916083
reliability_mixture,1,432,130.85094919998664,21254.92800651281
reliability_mixture,1,433,131.16281710000476,21254.915377457262
reliability_mixture,1,434,131.46488699998008,21254.915379895225
reliability_mixture,1,435,131.7795723999734,21270.61208184834
reliability_mixture,1,436,132.10843780002324,21266.446399461318
reliability_mixture,1,437,132.41790270002093,21316.292906376577
reliability_mixture,1,438,132.73020290001296,21254.914012615387
reliability_mixture,1,439,133.0457524000085,21254.912759938135
reliability_mixture,1,440,133.34649129997706,21254.908751292864
reliability_mixture,1,441,133.64847179997014,21254.90874883924
reliability_mixture,1,442,133.9328401000239,21254.90875398739
reliability_mixture,1,443,134.22514870000305,22496.298990642732
reliability_mixture,1,444,134.5237909000134,21107.517927205627
reliability_mixture,1,445,134.82630219997372,21255.69215485949
reliability_mixture,1,446,135.14321010001004,21080.731183225565
reliability_mixture,1,447,135.49066630000016,21080.21212267012
reliability_mixture,1,448,135.7955259999726,21080.128656084253
reliability_mixture,1,449,136.0990961000207,21080.128361705836
reliability_mixture,1,450,136.39160849998007,21080.128402232134
reliability_mixture,1,451,136.68302240001503,21080.12842934353
reliability_mixture,1,452,136.9707276999834,22334.281154751377
reliability_mixture,1,453,137.3087742999778,24425.869682397293
reliability_mixture,1,454,137.59566599997925,21496.638393747744
reliability_mixture,1,455,137.8799281999818,21205.94502024996
reliability_mixture,1,456,138.21542040002532,21077.91245673423
reliability_mixture,1,457,138.54562990000704,21076.654922537564
reliability_mixture,1,458,138.8360242000199,21075.73558215124
reliability_mixture,1,459,139.12716909998562,21075.72755485588
reliability_mixture,1,460,139.40792039997177,21075.72754545503
reliability_mixture,1,461,139.69207809999352,21075.72754543137
reliability_mixture,1,462,140.01684639998712,21075.727545431462
reliability_mixture,1,463,140.31255600001896,21075.727545431477
reliability_mixture,1,464,140.60650890000397,21979.908702314402
reliability_mixture,1,465,140.91345439996803,21278.98451912986
reliability_mixture,1,466,141.2260989000206,21135.999654365885
reliability_mixture,1,467,141.51875669998117,21440.06965194043
reliability_mixture,1,468,141.83655720000388,21060.324101525697
reliability_mixture,1,469,142.1911818999797,21055.787436277315
